D2042338,k7042_all_about_animal_adaptations_00057aa/h264_300k.mp4,k7042_all_about_animal_adaptations_00057aa/h264_800k.mp4,k7042_all_about_animal_adaptations_00057aa/h264_1600k.mp4
D2691421,DSM_PAP_2_Final/300k.mp4,DSM_PAP_2_Final/800k.mp4,DSM_PAP_2_Final/1600k.mp4
D2691422,DSM_PAP_3_Final/300k.mp4,DSM_PAP_3_Final/800k.mp4,DSM_PAP_3_Final/1600k.mp4
D2691425,DSM_P4_Final/300k.mp4,DSM_P4_Final/800k.mp4,DSM_P4_Final/1600k.mp4
D2691541,AW_1-1/300k.mp4,AW_1-1/800k.mp4,AW_1-1/1600k.mp4
D2691543,AW_1-2/300k.mp4,AW_1-2/800k.mp4,AW_1-2/1600k.mp4
D2691545,AW_1-3/300k.mp4,AW_1-3/800k.mp4,AW_1-3/1600k.mp4
D2691547,AW_1-4/300k.mp4,AW_1-4/800k.mp4,AW_1-4/1600k.mp4
D2691549,AW_1-5/300k.mp4,AW_1-5/800k.mp4,AW_1-5/1600k.mp4
D2691551,AW_2-1/300k.mp4,AW_2-1/800k.mp4,AW_2-1/1600k.mp4
D2691553,AW_2-2/300k.mp4,AW_2-2/800k.mp4,AW_2-2/1600k.mp4
D2691555,AW_2-3/300k.mp4,AW_2-3/800k.mp4,AW_2-3/1600k.mp4
D2691557,AW_2-4/300k.mp4,AW_2-4/800k.mp4,AW_2-4/1600k.mp4
D2691559,AW_3-1/300k.mp4,AW_3-1/800k.mp4,AW_3-1/1600k.mp4
D2691561,AW_3-2/300k.mp4,AW_3-2/800k.mp4,AW_3-2/1600k.mp4
D2691563,AW_3-3/300k.mp4,AW_3-3/800k.mp4,AW_3-3/1600k.mp4
D2691565,AW_3-4/300k.mp4,AW_3-4/800k.mp4,AW_3-4/1600k.mp4
D2691567,AW_3-5/300k.mp4,AW_3-5/800k.mp4,AW_3-5/1600k.mp4
D2691569,AW_4-1/300k.mp4,AW_4-1/800k.mp4,AW_4-1/1600k.mp4
D2691571,AW_4-2/300k.mp4,AW_4-2/800k.mp4,AW_4-2/1600k.mp4
D2691573,AW_4-3/300k.mp4,AW_4-3/800k.mp4,AW_4-3/1600k.mp4
D2691575,AW_TX_1-1/300k.mp4,AW_TX_1-1/800k.mp4,AW_TX_1-1/1600k.mp4
D2691577,AW_TX_1-2/300k.mp4,AW_TX_1-2/800k.mp4,AW_TX_1-2/1600k.mp4
D2691579,AW_TX_1-3/300k.mp4,AW_TX_1-3/800k.mp4,AW_TX_1-3/1600k.mp4
D2691581,AW_TX_1-4/300k.mp4,AW_TX_1-4/800k.mp4,AW_TX_1-4/1600k.mp4
D2691583,AW_TX_1-5/300k.mp4,AW_TX_1-5/800k.mp4,AW_TX_1-5/1600k.mp4
D2691585,AW_TX_2-1/300k.mp4,AW_TX_2-1/800k.mp4,AW_TX_2-1/1600k.mp4
D2691587,AW_TX_2-2/300k.mp4,AW_TX_2-2/800k.mp4,AW_TX_2-2/1600k.mp4
D2691589,AW_TX_2-3/300k.mp4,AW_TX_2-3/800k.mp4,AW_TX_2-3/1600k.mp4
D2691591,AW_TX_2-4/300k.mp4,AW_TX_2-4/800k.mp4,AW_TX_2-4/1600k.mp4
D2691593,AW_TX_3-1/300k.mp4,AW_TX_3-1/800k.mp4,AW_TX_3-1/1600k.mp4
D2691595,AW_TX_3-2/300k.mp4,AW_TX_3-2/800k.mp4,AW_TX_3-2/1600k.mp4
D2691597,AW_TX_3-3/300k.mp4,AW_TX_3-3/800k.mp4,AW_TX_3-3/1600k.mp4
D2691599,AW_TX_3-4/300k.mp4,AW_TX_3-4/800k.mp4,AW_TX_3-4/1600k.mp4
D2691601,AW_TX_3-5/300k.mp4,AW_TX_3-5/800k.mp4,AW_TX_3-5/1600k.mp4
D2691603,AW_TX_4-1/300k.mp4,AW_TX_4-1/800k.mp4,AW_TX_4-1/1600k.mp4
D2691605,AW_TX_4-2/300k.mp4,AW_TX_4-2/800k.mp4,AW_TX_4-2/1600k.mp4
D2691607,AW_TX_4-3/300k.mp4,AW_TX_4-3/800k.mp4,AW_TX_4-3/1600k.mp4
D2691610,DSM_O_1_Final/300k.mp4,DSM_O_1_Final/800k.mp4,DSM_O_1_Final/1600k.mp4
D2691624,DSM_PAP_10_Final/300k.mp4,DSM_PAP_10_Final/800k.mp4,DSM_PAP_10_Final/1600k.mp4
D2691626,DSM_PAP_11_Final/300k.mp4,DSM_PAP_11_Final/800k.mp4,DSM_PAP_11_Final/1600k.mp4
D2691628,DSM_PAP_12_Final/300k.mp4,DSM_PAP_12_Final/800k.mp4,DSM_PAP_12_Final/1600k.mp4
D2691630,DSM_PAP_5_Final/300k.mp4,DSM_PAP_5_Final/800k.mp4,DSM_PAP_5_Final/1600k.mp4
D2691632,DSM_PAP_6_Final/300k.mp4,DSM_PAP_6_Final/800k.mp4,DSM_PAP_6_Final/1600k.mp4
D2691634,DSM_PAP_7_Final/300k.mp4,DSM_PAP_7_Final/800k.mp4,DSM_PAP_7_Final/1600k.mp4
D2691636,DSM_PAP_8_Final/300k.mp4,DSM_PAP_8_Final/800k.mp4,DSM_PAP_8_Final/1600k.mp4
D2691638,DSM_PAP_9_Final/300k.mp4,DSM_PAP_9_Final/800k.mp4,DSM_PAP_9_Final/1600k.mp4
D2691640,DSM_PAP_Assessments_Final/300k.mp4,DSM_PAP_Assessments_Final/800k.mp4,DSM_PAP_Assessments_Final/1600k.mp4
D2691642,DSM_PAP_Overview_Final/300k.mp4,DSM_PAP_Overview_Final/800k.mp4,DSM_PAP_Overview_Final/1600k.mp4
D2691675,DSM_SM_Overview_Final/300k.mp4,DSM_SM_Overview_Final/800k.mp4,DSM_SM_Overview_Final/1600k.mp4
D2691678,DSM_SM1_Final/300k.mp4,DSM_SM1_Final/800k.mp4,DSM_SM1_Final/1600k.mp4
D2691681,DSM_SM10_Final/300k.mp4,DSM_SM10_Final/800k.mp4,DSM_SM10_Final/1600k.mp4
D2691684,DSM_SM11_Final/300k.mp4,DSM_SM11_Final/800k.mp4,DSM_SM11_Final/1600k.mp4
D2691687,DSM_SM12_Final/300k.mp4,DSM_SM12_Final/800k.mp4,DSM_SM12_Final/1600k.mp4
D2691690,DSM_SM2_Final/300k.mp4,DSM_SM2_Final/800k.mp4,DSM_SM2_Final/1600k.mp4
D2691693,DSM_SM3_Final/300k.mp4,DSM_SM3_Final/800k.mp4,DSM_SM3_Final/1600k.mp4
D2691696,DSM_SM4_Final/300k.mp4,DSM_SM4_Final/800k.mp4,DSM_SM4_Final/1600k.mp4
D2691699,DSM_SM5_Final/300k.mp4,DSM_SM5_Final/800k.mp4,DSM_SM5_Final/1600k.mp4
D2691702,DSM_SM6_Final/300k.mp4,DSM_SM6_Final/800k.mp4,DSM_SM6_Final/1600k.mp4
D2691705,DSM_SM7_Final/300k.mp4,DSM_SM7_Final/800k.mp4,DSM_SM7_Final/1600k.mp4
D2691708,DSM_SM8_Final/300k.mp4,DSM_SM8_Final/800k.mp4,DSM_SM8_Final/1600k.mp4
D2691711,DSM_SM9_Final/300k.mp4,DSM_SM9_Final/800k.mp4,DSM_SM9_Final/1600k.mp4
D2691715,DSM_SS_Assessment_Final/300k.mp4,DSM_SS_Assessment_Final/800k.mp4,DSM_SS_Assessment_Final/1600k.mp4
D2691717,DSM_SS_Overview_Final/300k.mp4,DSM_SS_Overview_Final/800k.mp4,DSM_SS_Overview_Final/1600k.mp4
D2691720,DSM_SS1_Final/300k.mp4,DSM_SS1_Final/800k.mp4,DSM_SS1_Final/1600k.mp4
D2691723,DSM_SS10_Final/300k.mp4,DSM_SS10_Final/800k.mp4,DSM_SS10_Final/1600k.mp4
D2691726,DSM_SS11_Final/300k.mp4,DSM_SS11_Final/800k.mp4,DSM_SS11_Final/1600k.mp4
D2691729,DSM_SS12_Final/300k.mp4,DSM_SS12_Final/800k.mp4,DSM_SS12_Final/1600k.mp4
D2691732,DSM_SS2_Final/300k.mp4,DSM_SS2_Final/800k.mp4,DSM_SS2_Final/1600k.mp4
D2691735,DSM_SS3_Final/300k.mp4,DSM_SS3_Final/800k.mp4,DSM_SS3_Final/1600k.mp4
D2691738,DSM_SS4_Final/300k.mp4,DSM_SS4_Final/800k.mp4,DSM_SS4_Final/1600k.mp4
D2691741,DSM_SS5_Final/300k.mp4,DSM_SS5_Final/800k.mp4,DSM_SS5_Final/1600k.mp4
D2691744,DSM_SS6_Final/300k.mp4,DSM_SS6_Final/800k.mp4,DSM_SS6_Final/1600k.mp4
D2691747,DSM_SS7_Final/300k.mp4,DSM_SS7_Final/800k.mp4,DSM_SS7_Final/1600k.mp4
D2691750,DSM_SS8_Final/300k.mp4,DSM_SS8_Final/800k.mp4,DSM_SS8_Final/1600k.mp4
D2691753,DSM_SS9_Final/300k.mp4,DSM_SS9_Final/800k.mp4,DSM_SS9_Final/1600k.mp4
D2691757,DSM_WI_Assessment_Final/300k.mp4,DSM_WI_Assessment_Final/800k.mp4,DSM_WI_Assessment_Final/1600k.mp4
D2691759,DSM_WI_Overview_Final/300k.mp4,DSM_WI_Overview_Final/800k.mp4,DSM_WI_Overview_Final/1600k.mp4
D2691762,DSM_WI_1_Final/300k.mp4,DSM_WI_1_Final/800k.mp4,DSM_WI_1_Final/1600k.mp4
D2691765,DSM_WI_10_Final/300k.mp4,DSM_WI_10_Final/800k.mp4,DSM_WI_10_Final/1600k.mp4
D2691774,DSM_WI_2_Final/300k.mp4,DSM_WI_2_Final/800k.mp4,DSM_WI_2_Final/1600k.mp4
D2691777,DSM_WI_3_Final/300k.mp4,DSM_WI_3_Final/800k.mp4,DSM_WI_3_Final/1600k.mp4
D2691780,DSM_WI_4_Final/300k.mp4,DSM_WI_4_Final/800k.mp4,DSM_WI_4_Final/1600k.mp4
D2691783,DSM_WI_5_Final/300k.mp4,DSM_WI_5_Final/800k.mp4,DSM_WI_5_Final/1600k.mp4
D2691786,DSM_WI_6_Final/300k.mp4,DSM_WI_6_Final/800k.mp4,DSM_WI_6_Final/1600k.mp4
D2691789,DSM_WI_7_Final/300k.mp4,DSM_WI_7_Final/800k.mp4,DSM_WI_7_Final/1600k.mp4
D2691792,DSM_WI_8_Final/300k.mp4,DSM_WI_8_Final/800k.mp4,DSM_WI_8_Final/1600k.mp4
D2691795,DSM_WI_9_Final/300k.mp4,DSM_WI_9_Final/800k.mp4,DSM_WI_9_Final/1600k.mp4
D2691799,DSM_WS_1_Final/300k.mp4,DSM_WS_1_Final/800k.mp4,DSM_WS_1_Final/1600k.mp4
D2691801,DSM_WS_10_Final/300k.mp4,DSM_WS_10_Final/800k.mp4,DSM_WS_10_Final/1600k.mp4
D2691803,DSM_WS_11_Final/300k.mp4,DSM_WS_11_Final/800k.mp4,DSM_WS_11_Final/1600k.mp4
D2691805,DSM_WS_12_Final/300k.mp4,DSM_WS_12_Final/800k.mp4,DSM_WS_12_Final/1600k.mp4
D2691807,DSM_WS_2_Final/300k.mp4,DSM_WS_2_Final/800k.mp4,DSM_WS_2_Final/1600k.mp4
D2691809,DSM_WS_3_Final/300k.mp4,DSM_WS_3_Final/800k.mp4,DSM_WS_3_Final/1600k.mp4
D2691811,DSM_WS_4_Final/300k.mp4,DSM_WS_4_Final/800k.mp4,DSM_WS_4_Final/1600k.mp4
D2691813,DSM_WS_5_Final/300k.mp4,DSM_WS_5_Final/800k.mp4,DSM_WS_5_Final/1600k.mp4
D2691815,DSM_WS_6_Final/300k.mp4,DSM_WS_6_Final/800k.mp4,DSM_WS_6_Final/1600k.mp4
D2691817,DSM_WS_7_Final/300k.mp4,DSM_WS_7_Final/800k.mp4,DSM_WS_7_Final/1600k.mp4
D2691819,DSM_WS_8_Final/300k.mp4,DSM_WS_8_Final/800k.mp4,DSM_WS_8_Final/1600k.mp4
D2691821,DSM_WS_9_Final/300k.mp4,DSM_WS_9_Final/800k.mp4,DSM_WS_9_Final/1600k.mp4
D2691823,DSM_WS_Assessment_Final/300k.mp4,DSM_WS_Assessment_Final/800k.mp4,DSM_WS_Assessment_Final/1600k.mp4
D2691825,DSM_WS_Overview_Final/300k.mp4,DSM_WS_Overview_Final/800k.mp4,DSM_WS_Overview_Final/1600k.mp4
D2691859,N6751_The_Brain_and_The_Nervous_System_01851AA/H264.mp4,N6751_The_Brain_and_The_Nervous_System_01851AA/H264_800k.mp4,N6751_The_Brain_and_The_Nervous_System_01851AA/H264_1600k.mp4
D2753260,BM_1-1/300k.mp4,BM_1-1/800k.mp4,BM_1-1/1600k.mp4
D2753263,BM_1-2/300k.mp4,BM_1-2/800k.mp4,BM_1-2/1600k.mp4
D2753266,BM_1-3/300k.mp4,BM_1-3/800k.mp4,BM_1-3/1600k.mp4
D2753269,BM_1-4/300k.mp4,BM_1-4/800k.mp4,BM_1-4/1600k.mp4
D2753271,BM_2-1/300k.mp4,BM_2-1/800k.mp4,BM_2-1/1600k.mp4
D2753274,BM_2-2/300k.mp4,BM_2-2/800k.mp4,BM_2-2/1600k.mp4
D2753277,BM_2-3/300k.mp4,BM_2-3/800k.mp4,BM_2-3/1600k.mp4
D2753280,BM_3-1/300k.mp4,BM_3-1/800k.mp4,BM_3-1/1600k.mp4
D2753283,BM_3-2/300k.mp4,BM_3-2/800k.mp4,BM_3-2/1600k.mp4
D2753286,BM_3-3/300k.mp4,BM_3-3/800k.mp4,BM_3-3/1600k.mp4
D2753289,BM_3-4/300k.mp4,BM_3-4/800k.mp4,BM_3-4/1600k.mp4
D2753292,BM_4-1/300k.mp4,BM_4-1/800k.mp4,BM_4-1/1600k.mp4
D2753295,BM_4-2/300k.mp4,BM_4-2/800k.mp4,BM_4-2/1600k.mp4
D2753298,BM_4-3/300k.mp4,BM_4-3/800k.mp4,BM_4-3/1600k.mp4
D2753301,BM_5-1/300k.mp4,BM_5-1/800k.mp4,BM_5-1/1600k.mp4
D2753304,BM_5-2/300k.mp4,BM_5-2/800k.mp4,BM_5-2/1600k.mp4
D2753307,BM_TX_1-1/300k.mp4,BM_TX_1-1/800k.mp4,BM_TX_1-1/1600k.mp4
D2753310,BM_TX_1-2/300k.mp4,BM_TX_1-2/800k.mp4,BM_TX_1-2/1600k.mp4
D2753313,BM_TX_1-3/300k.mp4,BM_TX_1-3/800k.mp4,BM_TX_1-3/1600k.mp4
D2753316,BM_TX_1-4/300k.mp4,BM_TX_1-4/800k.mp4,BM_TX_1-4/1600k.mp4
D2753318,BM_TX_2-1/300k.mp4,BM_TX_2-1/800k.mp4,BM_TX_2-1/1600k.mp4
D2753320,BM_TX_2-2/300k.mp4,BM_TX_2-2/800k.mp4,BM_TX_2-2/1600k.mp4
D2753322,BM_TX_2-3/300k.mp4,BM_TX_2-3/800k.mp4,BM_TX_2-3/1600k.mp4
D2753324,BM_TX_3-1/300k.mp4,BM_TX_3-1/800k.mp4,BM_TX_3-1/1600k.mp4
D2753326,BM_TX_3-2/300k.mp4,BM_TX_3-2/800k.mp4,BM_TX_3-2/1600k.mp4
D2753328,BM_TX_3-3/300k.mp4,BM_TX_3-3/800k.mp4,BM_TX_3-3/1600k.mp4
D2753330,BM_TX_3-4/300k.mp4,BM_TX_3-4/800k.mp4,BM_TX_3-4/1600k.mp4
D2753332,BM_TX_4-1/300k.mp4,BM_TX_4-1/800k.mp4,BM_TX_4-1/1600k.mp4
D2753334,BM_TX_4-2/300k.mp4,BM_TX_4-2/800k.mp4,BM_TX_4-2/1600k.mp4
D2753336,BM_TX_4-3/300k.mp4,BM_TX_4-3/800k.mp4,BM_TX_4-3/1600k.mp4
D2753344,IP_TX_1-1/300k.mp4,IP_TX_1-1/800k.mp4,IP_TX_1-1/1600k.mp4
D2753347,IP_TX_1-2/300k.mp4,IP_TX_1-2/800k.mp4,IP_TX_1-2/1600k.mp4
D2753350,IP_TX_1-3/300k.mp4,IP_TX_1-3/800k.mp4,IP_TX_1-3/1600k.mp4
D2753352,IP_TX_2-1/300k.mp4,IP_TX_2-1/800k.mp4,IP_TX_2-1/1600k.mp4
D2753354,IP_TX_2-2/300k.mp4,IP_TX_2-2/800k.mp4,IP_TX_2-2/1600k.mp4
D2753356,IP_TX_2-3/300k.mp4,IP_TX_2-3/800k.mp4,IP_TX_2-3/1600k.mp4
D2753358,IP_TX_3-1/300k.mp4,IP_TX_3-1/800k.mp4,IP_TX_3-1/1600k.mp4
D2753360,IP_TX_3-2/300k.mp4,IP_TX_3-2/800k.mp4,IP_TX_3-2/1600k.mp4
D2753362,IP_TX_3-3/300k.mp4,IP_TX_3-3/800k.mp4,IP_TX_3-3/1600k.mp4
D2753364,IP_TX_3-4/300k.mp4,IP_TX_3-4/800k.mp4,IP_TX_3-4/1600k.mp4
D2753366,IP_TX_4-1/300k.mp4,IP_TX_4-1/800k.mp4,IP_TX_4-1/1600k.mp4
D2753368,IP_TX_4-2/300k.mp4,IP_TX_4-2/800k.mp4,IP_TX_4-2/1600k.mp4
D2753370,IP_TX_4-3/300k.mp4,IP_TX_4-3/800k.mp4,IP_TX_4-3/1600k.mp4
D2753372,IP_TX_5-1/300k.mp4,IP_TX_5-1/800k.mp4,IP_TX_5-1/1600k.mp4
D2753374,IP_TX_5-2/300k.mp4,IP_TX_5-2/800k.mp4,IP_TX_5-2/1600k.mp4
D2753378,PA_TX_1-1/300k.mp4,PA_TX_1-1/800k.mp4,PA_TX_1-1/1600k.mp4
D2753381,PA_TX_1-2/300k.mp4,PA_TX_1-2/800k.mp4,PA_TX_1-2/1600k.mp4
D2753384,PA_TX_1-3/300k.mp4,PA_TX_1-3/800k.mp4,PA_TX_1-3/1600k.mp4
D2753387,PA_TX_1-4/300k.mp4,PA_TX_1-4/800k.mp4,PA_TX_1-4/1600k.mp4
D2753389,PA_TX_2-1/300k.mp4,PA_TX_2-1/800k.mp4,PA_TX_2-1/1600k.mp4
D2753391,PA_TX_2-2/300k.mp4,PA_TX_2-2/800k.mp4,PA_TX_2-2/1600k.mp4
D2753393,PA_TX_2-3/300k.mp4,PA_TX_2-3/800k.mp4,PA_TX_2-3/1600k.mp4
D2753395,PA_TX_3-1/300k.mp4,PA_TX_3-1/800k.mp4,PA_TX_3-1/1600k.mp4
D2753397,PA_TX_3-2/300k.mp4,PA_TX_3-2/800k.mp4,PA_TX_3-2/1600k.mp4
D2753399,PA_TX_3-3/300k.mp4,PA_TX_3-3/800k.mp4,PA_TX_3-3/1600k.mp4
D2753401,PA_TX_3-4/300k.mp4,PA_TX_3-4/800k.mp4,PA_TX_3-4/1600k.mp4
D2753403,PA_TX_4-1/300k.mp4,PA_TX_4-1/800k.mp4,PA_TX_4-1/1600k.mp4
D2753405,PA_TX_4-2/300k.mp4,PA_TX_4-2/800k.mp4,PA_TX_4-2/1600k.mp4
D2753407,PA_TX_4-3/300k.mp4,PA_TX_4-3/800k.mp4,PA_TX_4-3/1600k.mp4
D2753415,RSA_TX_1-1/300k.mp4,RSA_TX_1-1/800k.mp4,RSA_TX_1-1/1600k.mp4
D2753418,RSA_TX_1-2/300k.mp4,RSA_TX_1-2/800k.mp4,RSA_TX_1-2/1600k.mp4
D2753421,RSA_TX_1-3/300k.mp4,RSA_TX_1-3/800k.mp4,RSA_TX_1-3/1600k.mp4
D2753424,RSA_TX_1-4/300k.mp4,RSA_TX_1-4/800k.mp4,RSA_TX_1-4/1600k.mp4
D2753427,RSA_TX_1-5/300k.mp4,RSA_TX_1-5/800k.mp4,RSA_TX_1-5/1600k.mp4
D2753429,RSA_TX_2-1/300k.mp4,RSA_TX_2-1/800k.mp4,RSA_TX_2-1/1600k.mp4
D2753431,RSA_TX_2-2/300k.mp4,RSA_TX_2-2/800k.mp4,RSA_TX_2-2/1600k.mp4
D2753433,RSA_TX_2-3/300k.mp4,RSA_TX_2-3/800k.mp4,RSA_TX_2-3/1600k.mp4
D2753435,RSA_TX_3-1/300k.mp4,RSA_TX_3-1/800k.mp4,RSA_TX_3-1/1600k.mp4
D2753437,RSA_TX_3-2/300k.mp4,RSA_TX_3-2/800k.mp4,RSA_TX_3-2/1600k.mp4
D2753439,RSA_TX_3-3/300k.mp4,RSA_TX_3-3/800k.mp4,RSA_TX_3-3/1600k.mp4
D2753441,RSA_TX_3-4/300k.mp4,RSA_TX_3-4/800k.mp4,RSA_TX_3-4/1600k.mp4
D2753443,RSA_TX_4-1/300k.mp4,RSA_TX_4-1/800k.mp4,RSA_TX_4-1/1600k.mp4
D2753445,RSA_TX_4-2/300k.mp4,RSA_TX_4-2/800k.mp4,RSA_TX_4-2/1600k.mp4
D2753447,RSA_TX_4-3/300k.mp4,RSA_TX_4-3/800k.mp4,RSA_TX_4-3/1600k.mp4
D2753455,SL_TX_1-1/300k.mp4,SL_TX_1-1/800k.mp4,SL_TX_1-1/1600k.mp4
D2753458,SL_TX_1-2/300k.mp4,SL_TX_1-2/800k.mp4,SL_TX_1-2/1600k.mp4
D2753461,SL_TX_1-3/300k.mp4,SL_TX_1-3/800k.mp4,SL_TX_1-3/1600k.mp4
D2753464,SL_TX_1-4/300k.mp4,SL_TX_1-4/800k.mp4,SL_TX_1-4/1600k.mp4
D2753467,SL_TX_1-5/300k.mp4,SL_TX_1-5/800k.mp4,SL_TX_1-5/1600k.mp4
D2753469,SL_TX_2-1/300k.mp4,SL_TX_2-1/800k.mp4,SL_TX_2-1/1600k.mp4
D2753471,SL_TX_2-2/300k.mp4,SL_TX_2-2/800k.mp4,SL_TX_2-2/1600k.mp4
D2753473,SL_TX_2-3/300k.mp4,SL_TX_2-3/800k.mp4,SL_TX_2-3/1600k.mp4
D2753475,SL_TX_2-4/300k.mp4,SL_TX_2-4/800k.mp4,SL_TX_2-4/1600k.mp4
D2753477,SL_TX_3-1/300k.mp4,SL_TX_3-1/800k.mp4,SL_TX_3-1/1600k.mp4
D2753479,SL_TX_3-2/300k.mp4,SL_TX_3-2/800k.mp4,SL_TX_3-2/1600k.mp4
D2753481,SL_TX_3-3/300k.mp4,SL_TX_3-3/800k.mp4,SL_TX_3-3/1600k.mp4
D2753483,SL_TX_3-4/300k.mp4,SL_TX_3-4/800k.mp4,SL_TX_3-4/1600k.mp4
D2753485,SL_TX_4-1/300k.mp4,SL_TX_4-1/800k.mp4,SL_TX_4-1/1600k.mp4
D2753487,SL_TX_4-2/300k.mp4,SL_TX_4-2/800k.mp4,SL_TX_4-2/1600k.mp4
D2753489,SL_TX_4-3/300k.mp4,SL_TX_4-3/800k.mp4,SL_TX_4-3/1600k.mp4
D2753491,SL_TX_4-4/300k.mp4,SL_TX_4-4/800k.mp4,SL_TX_4-4/1600k.mp4
D2753493,SL_TX_5-1/300k.mp4,SL_TX_5-1/800k.mp4,SL_TX_5-1/1600k.mp4
D2753495,SL_TX_5-2/300k.mp4,SL_TX_5-2/800k.mp4,SL_TX_5-2/1600k.mp4
D2754062,IP_1-3/300k.mp4,IP_1-3/800k.mp4,IP_1-3/1600k.mp4
D2754064,IP_1-2/300k.mp4,IP_1-2/800k.mp4,IP_1-2/1600k.mp4
D2754065,IP_1-1/300k.mp4,IP_1-1/800k.mp4,IP_1-1/1600k.mp4
D2754067,PSS_1-1/300k.mp4,PSS_1-1/800k.mp4,PSS_1-1/1600k.mp4
D2754069,PSS_1-4/300k.mp4,PSS_1-4/800k.mp4,PSS_1-4/1600k.mp4
D2754071,PSS_1-3/300k.mp4,PSS_1-3/800k.mp4,PSS_1-3/1600k.mp4
D2754074,PSS_1-2/300k.mp4,PSS_1-2/800k.mp4,PSS_1-2/1600k.mp4
D2754075,PSS_1-1/300k.mp4,PSS_1-1/800k.mp4,PSS_1-1/1600k.mp4
D2754078,SL_1-4/300k.mp4,SL_1-4/800k.mp4,SL_1-4/1600k.mp4
D2754080,SL_1-3/300k.mp4,SL_1-3/800k.mp4,SL_1-3/1600k.mp4
D2754083,SL_1-2/300k.mp4,SL_1-2/800k.mp4,SL_1-2/1600k.mp4
D2754084,SL_1-1/300k.mp4,SL_1-1/800k.mp4,SL_1-1/1600k.mp4
D2758272,IP_TX_2-4/300k.mp4,IP_TX_2-4/800k.mp4,IP_TX_2-4/1600k.mp4
D2758274,IP_TX_4-4/300k.mp4,IP_TX_4-4/800k.mp4,IP_TX_4-4/1600k.mp4
D2758276,IP_TX_5-3/300k.mp4,IP_TX_5-3/800k.mp4,IP_TX_5-3/1600k.mp4
D2758277,IP_TX_5-4/300k.mp4,IP_TX_5-4/800k.mp4,IP_TX_5-4/1600k.mp4
D2758280,SL_TX_3-5/300k.mp4,SL_TX_3-5/800k.mp4,SL_TX_3-5/1600k.mp4
D2758283,SL_TX_4-5/300k.mp4,SL_TX_4-5/800k.mp4,SL_TX_4-5/1600k.mp4
D2758302,EH_Colorado_Plateau2/300k.mp4,EH_Colorado_Plateau2/800k.mp4,EH_Colorado_Plateau2/1600k.mp4
D2758304,EH_divergent/300k.mp4,EH_divergent/800k.mp4,EH_divergent/1600k.mp4
D2758306,EH_EDCycleLayered_draft01/300k.mp4,EH_EDCycleLayered_draft01/800k.mp4,EH_EDCycleLayered_draft01/1600k.mp4
D2758308,EH_faulting_compilation/300k.mp4,EH_faulting_compilation/800k.mp4,EH_faulting_compilation/1600k.mp4
D2758310,EH_Faulting03/300k.mp4,EH_Faulting03/800k.mp4,EH_Faulting03/1600k.mp4
D2758312,EH_Folding02_20131023/300k.mp4,EH_Folding02_20131023/800k.mp4,EH_Folding02_20131023/1600k.mp4
D2758314,EH_FOSS_Streamtable_setUp_Export2/300k.mp4,EH_FOSS_Streamtable_setUp_Export2/800k.mp4,EH_FOSS_Streamtable_setUp_Export2/1600k.mp4
D2758316,EH_FrostWedging01_draft05/300k.mp4,EH_FrostWedging01_draft05/800k.mp4,EH_FrostWedging01_draft05/1600k.mp4
D2758318,EH_GCFlyover04_trialfinal/300k.mp4,EH_GCFlyover04_trialfinal/800k.mp4,EH_GCFlyover04_trialfinal/1600k.mp4
D2758320,EH_Metamorphism_draft02/300k.mp4,EH_Metamorphism_draft02/800k.mp4,EH_Metamorphism_draft02/1600k.mp4
D2758322,EH_reverse/300k.mp4,EH_reverse/800k.mp4,EH_reverse/1600k.mp4
D2758324,EH_SedimentaryFormation_limestone06_20131016/300k.mp4,EH_SedimentaryFormation_limestone06_20131016/800k.mp4,EH_SedimentaryFormation_limestone06_20131016/1600k.mp4
D2758326,EH_SedimentaryFormation_sandstone04_20131015/300k.mp4,EH_SedimentaryFormation_sandstone04_20131015/800k.mp4,EH_SedimentaryFormation_sandstone04_20131015/1600k.mp4
D2758330,EH_transverse/300k.mp4,EH_transverse/800k.mp4,EH_transverse/1600k.mp4
D2758332,EH_VolcanicExtrusive02/300k.mp4,EH_VolcanicExtrusive02/800k.mp4,EH_VolcanicExtrusive02/1600k.mp4
D2758334,EH_VolcanicIntrusive02/300k.mp4,EH_VolcanicIntrusive02/800k.mp4,EH_VolcanicIntrusive02/1600k.mp4
D2758359,EH_Stream_Table_high_vs_low_flow/300k.mp4,EH_Stream_Table_high_vs_low_flow/800k.mp4,EH_Stream_Table_high_vs_low_flow/1600k.mp4
D2758361,EH_Stream_Table_high_vs_low_slope/300k.mp4,EH_Stream_Table_high_vs_low_slope/800k.mp4,EH_Stream_Table_high_vs_low_slope/1600k.mp4
D2758363,EH_Stream_Table_homogeneous_vs_hetero/300k.mp4,EH_Stream_Table_homogeneous_vs_hetero/800k.mp4,EH_Stream_Table_homogeneous_vs_hetero/1600k.mp4